"date","Q","swe"
2013-01-01,0,5.6
2013-01-02,0,5.6
2013-01-03,0,5.7
2013-01-04,0,5.7
2013-01-05,0,5.7
2013-01-06,0,5.7
2013-01-07,0,5.8
2013-01-08,0,5.8
2013-01-09,0,5.8
2013-01-10,0,5.8
2013-01-11,0,5.8
2013-01-12,0,5.7
2013-01-13,0,5.7
2013-01-14,0,5.7
2013-01-15,0,5.7
2013-01-16,0,6
2013-01-17,0,6
2013-01-18,0,6
2013-01-19,0,6
2013-01-20,0,6
2013-01-21,0,5.9
2013-01-22,0,5.9
2013-01-23,0,6
2013-01-24,0,6
2013-01-25,0,6
2013-01-26,0,6
2013-01-27,0,6
2013-01-28,0,6.1
2013-01-29,0,6.5
2013-01-30,0,6.6
2013-01-31,0,7
2013-02-01,0,7
2013-02-02,0,7.1
2013-02-03,0,7.2
2013-02-04,0,7.2
2013-02-05,0,7.2
2013-02-06,0,7.2
2013-02-07,0,7.3
2013-02-08,0,7.3
2013-02-09,0,7.4
2013-02-10,0,7.9
2013-02-11,0,8
2013-02-12,0,8.1
2013-02-13,0,8.1
2013-02-14,0,8.1
2013-02-15,0,8.7
2013-02-16,0,9.1
2013-02-17,0,9.1
2013-02-18,0,9.3
2013-02-19,0,9.4
2013-02-20,0,9.4
2013-02-21,0,9.4
2013-02-22,0,9.4
2013-02-23,0,9.4
2013-02-24,0,9.8
2013-02-25,0,10
2013-02-26,0,10.2
2013-02-27,0,10.2
2013-02-28,0,10.2
2013-03-01,0,10.5
2013-03-02,0,10.9
2013-03-03,0,11
2013-03-04,0,11.5
2013-03-05,0,11.8
2013-03-06,0,12
2013-03-07,21.2,12
2013-03-08,28.6,12
2013-03-09,23.5,12.3
2013-03-10,29.5,12.5
2013-03-11,23.5,12.6
2013-03-12,22.2,13
2013-03-13,21.5,13.1
2013-03-14,26.9,13.1
2013-03-15,31.9,13.1
2013-03-16,38,13.1
2013-03-17,31.9,13.1
2013-03-18,17.3,13
2013-03-19,18.7,13
2013-03-20,23.6,13
2013-03-21,29.7,13.2
2013-03-22,24.7,13.3
2013-03-23,30.4,13.4
2013-03-24,38.2,13.6
2013-03-25,37.8,13.9
2013-03-26,35.4,14.1
2013-03-27,30.3,14.4
2013-03-28,28.7,14.6
2013-03-29,33,14.6
2013-03-30,35.2,14.7
2013-03-31,36.8,14.9
2013-04-01,36.2,14.9
2013-04-02,36.2,14.9
2013-04-03,29.8,15
2013-04-04,23.4,15.1
2013-04-05,25.8,14.9
2013-04-06,26.1,15.1
2013-04-07,27.8,15.5
2013-04-08,26.6,15.8
2013-04-09,32.7,15.8
2013-04-10,21.7,15.6
2013-04-11,20.8,16
2013-04-12,24.2,16.7
2013-04-13,24.9,16.7
2013-04-14,25.4,17.9
2013-04-15,29.4,18
2013-04-16,34.2,18.9
2013-04-17,25.7,19.3
2013-04-18,29.6,20.1
2013-04-19,26.4,20.5
2013-04-20,54.2,20.8
2013-04-21,49.3,21.4
2013-04-22,55.8,21.5
2013-04-23,53.9,22
2013-04-24,49.9,22.1
2013-04-25,60.6,22.1
2013-04-26,68,22.1
2013-04-27,90.2,22.1
2013-04-28,136,22.1
2013-04-29,124,21.9
2013-04-30,114,21.1
2013-05-01,95,22
2013-05-02,59.6,22.8
2013-05-03,53.8,22.8
2013-05-04,102,22.9
2013-05-05,167,22.9
2013-05-06,171,23
2013-05-07,118,22.8
2013-05-08,112,22.9
2013-05-09,168,23.6
2013-05-10,199,23.6
2013-05-11,195,22.9
2013-05-12,172,22.7
2013-05-13,380,22.2
2013-05-14,551,21.5
2013-05-15,725,20.4
2013-05-16,597,20.2
2013-05-17,773,19.2
2013-05-18,883,18
2013-05-19,630,17.9
2013-05-20,530,18.2
2013-05-21,468,18.8
2013-05-22,617,18.8
2013-05-23,741,18.7
2013-05-24,1140,18.1
2013-05-25,1360,16.8
2013-05-26,1490,15.9
2013-05-27,1440,15
2013-05-28,1340,14.5
2013-05-29,1280,13.9
2013-05-30,1230,13.7
2013-05-31,1200,13.6
2013-06-01,1170,12.9
2013-06-02,1310,12.6
2013-06-03,1550,11
2013-06-04,1490,9.9
2013-06-05,1740,8.9
2013-06-06,1840,7.9
2013-06-07,1700,6.4
2013-06-08,1850,5.1
2013-06-09,1840,3.1
2013-06-10,1760,0.6
2013-06-11,1650,0
2013-06-12,1720,0
2013-06-13,1790,0
2013-06-14,1780,0
2013-06-15,1680,0
2013-06-16,1550,0
2013-06-17,1390,0
2013-06-18,1210,0
2013-06-19,1070,0
2013-06-20,1030,0
2013-06-21,983,0
2013-06-22,944,0
2013-06-23,898,0
2013-06-24,859,0
2013-06-25,782,0
2013-06-26,762,0
2013-06-27,728,0
2013-06-28,730,0
2013-06-29,799,0
2013-06-30,792,0
2013-07-01,817,0
2013-07-02,569,0
2013-07-03,449,0
2013-07-04,445,0
2013-07-05,439,0
2013-07-06,637,0
2013-07-07,709,0
2013-07-08,596,0
2013-07-09,375,0
2013-07-10,462,0
2013-07-11,477,0
2013-07-12,505,0
2013-07-13,481,0
2013-07-14,487,0
2013-07-15,553,0
2013-07-16,528,0
2013-07-17,483,0
2013-07-18,467,0
2013-07-19,428,0
2013-07-20,377,0
2013-07-21,386,0
2013-07-22,409,0
2013-07-23,366,0
2013-07-24,311,0
2013-07-25,308,0
2013-07-26,284,0
2013-07-27,223,0
2013-07-28,337,0
2013-07-29,382,0
2013-07-30,351,0
2013-07-31,351,0
2013-08-01,280,0
2013-08-02,193,0
2013-08-03,166,0
2013-08-04,311,0
2013-08-05,282,0
2013-08-06,240,0
2013-08-07,267,0
2013-08-08,276,0
2013-08-09,244,0
2013-08-10,234,0
2013-08-11,235,0
2013-08-12,188,0
2013-08-13,165,0
2013-08-14,200,0
2013-08-15,229,0
2013-08-16,251,0
2013-08-17,252,0
2013-08-18,251,0
2013-08-19,243,0
2013-08-20,184,0
2013-08-21,138,0
2013-08-22,138,0
2013-08-23,178,0
2013-08-24,192,0
2013-08-25,212,0
2013-08-26,275,0
2013-08-27,214,0
2013-08-28,184,0
2013-08-29,195,0
2013-08-30,151,0
2013-08-31,119,0
2013-09-01,125,0
2013-09-02,105,0
2013-09-03,60.2,0
2013-09-04,44.7,0
2013-09-05,77.2,0
2013-09-06,159,0
2013-09-07,130,0
2013-09-08,134,0
2013-09-09,164,0
2013-09-10,177,0
2013-09-11,242,0
2013-09-12,2750,0
2013-09-13,5610,0
2013-09-14,3760,0
2013-09-15,3490,0
2013-09-16,3480,0
2013-09-17,2590,0
2013-09-18,2050,0
2013-09-19,1640,0
2013-09-20,1300,0
2013-09-21,1090,0
2013-09-22,897,0
2013-09-23,840,0
2013-09-24,674,0.3
2013-09-25,548,0
2013-09-26,470,0
2013-09-27,385,0
2013-09-28,359,0.3
2013-09-29,346,0.2
2013-09-30,253,0
2013-10-01,131,0
2013-10-02,77.8,0
2013-10-03,73,0
2013-10-04,106,0
2013-10-05,79.1,0.5
2013-10-06,52.1,0.4
2013-10-07,90,0.2
2013-10-08,119,0
2013-10-09,110,0
2013-10-10,75.6,0
2013-10-11,100,0.4
2013-10-12,80,0.3
2013-10-13,69.6,0.3
2013-10-14,111,0
2013-10-15,142,0.9
2013-10-16,161,0.7
2013-10-17,67.2,0.8
2013-10-18,93.6,1
2013-10-19,57.1,1.1
2013-10-20,72.6,1.2
2013-10-21,91.9,1.8
2013-10-22,118,1.8
2013-10-23,68,1.8
2013-10-24,123,1.6
2013-10-25,231,1.5
2013-10-26,265,1.4
2013-10-27,318,1.4
2013-10-28,371,1.4
2013-10-29,351,1.6
2013-10-30,321,2
2013-10-31,329,2
2013-11-01,329,2.3
2013-11-02,300,2.5
2013-11-03,121,2.6
2013-11-04,55.3,2.6
2013-11-05,45.9,2.8
2013-11-06,23.1,2.8
2013-11-07,71.7,2.9
2013-11-08,117,2.9
2013-11-09,114,2.9
2013-11-10,102,2.9
2013-11-11,93.2,2.9
2013-11-12,72.2,2.9
2013-11-13,43.2,2.9
2013-11-14,47.4,2.9
2013-11-15,170,2.9
2013-11-16,258,2.9
2013-11-17,257,3.1
2013-11-18,213,3
2013-11-19,221,3.1
2013-11-20,303,3.2
2013-11-21,286,3.6
2013-11-22,300,3.9
2013-11-23,319,4
2013-11-24,311,4
2013-11-25,315,4
2013-11-26,262,4
2013-11-27,249,4
2013-11-28,255,4.1
2013-11-29,257,4.1
2013-11-30,247,4.2
2013-12-01,243,4.5
2013-12-02,256,4.6
2013-12-03,255,4.7
2013-12-04,260,4.9
2013-12-05,259,5.6
2013-12-06,259,5.7
2013-12-07,259,5.7
2013-12-08,259,5.7
2013-12-09,259,5.7
2013-12-10,259,5.9
2013-12-18,0,6.4
2013-12-19,0,6.4
2013-12-20,0,6.3
2013-12-21,0,6.1
2013-12-22,0,6.1
2013-12-23,0,6.4
2013-12-24,0,6.5
2013-12-25,0,7
2013-12-26,0,7
2013-12-27,0,7
2013-12-28,0,7
2013-12-29,0,7
2013-12-30,0,7
2013-12-31,0,7.1
2014-01-01,0,7.2
2014-01-02,0,7.7
2014-01-03,0,7.7
2014-01-04,0,7.8
2014-01-05,0,8.2
2014-01-06,0,8.2
2014-01-07,0,8.3
2014-01-08,0,8.4
2014-01-09,0,8.6
2014-01-10,0,8.9
2014-01-11,0,9.1
2014-01-12,0,9.2
2014-01-13,0,9.3
2014-01-14,0,9.3
2014-01-15,0,9.7
2014-01-16,0,9.6
2014-01-17,0,9.6
2014-01-18,0,9.5
2014-01-19,0,9.5
2014-01-20,0,9.5
2014-01-21,0,9.4
2014-01-22,0,9.4
2014-01-23,0,9.4
2014-01-24,0,9.4
2014-01-25,0,9.5
2014-01-26,0,9.5
2014-01-27,0,9.6
2014-01-28,0,10.1
2014-01-29,0,10.2
2014-01-30,0,10.7
2014-01-31,0,11.4
2014-02-01,0,11.5
2014-02-02,0,11.5
2014-02-03,0,11.5
2014-02-04,0,11.6
2014-02-05,0,11.8
2014-02-06,0,11.8
2014-02-07,0,12
2014-02-08,0,12.7
2014-02-09,0,13.5
2014-02-10,0,15
2014-02-11,0,15.4
2014-02-12,0,15.6
2014-02-13,0,15.6
2014-02-14,0,15.6
2014-02-15,0,15.6
2014-02-16,0,16
2014-02-17,0,16.7
2014-02-18,0,16.8
2014-02-19,0,16.8
2014-02-20,50.8,17.2
2014-02-21,107,17.2
2014-02-22,120,17.2
2014-02-23,110,17.4
2014-02-24,110,17.5
2014-02-25,126,17.6
2014-02-26,138,17.7
2014-02-27,135,17.8
2014-02-28,135,18.3
2014-03-01,137,18.6
2014-03-02,126,18.9
2014-03-03,122,18.9
2014-03-04,135,19.1
2014-03-05,141,19.4
2014-03-06,140,19.5
2014-03-07,156,19.5
2014-03-08,145,20.2
2014-03-09,146,20.2
2014-03-10,157,20.4
2014-03-11,167,20.5
2014-03-12,148,20.5
2014-03-13,152,20.7
2014-03-14,159,20.7
2014-03-15,157,20.7
2014-03-16,147,20.7
2014-03-17,155,20.8
2014-03-18,151,21
2014-03-19,142,21.1
2014-03-20,149,21.2
2014-03-21,152,21.2
2014-03-22,155,21.2
2014-03-23,143,21.6
2014-03-24,162,21.6
2014-03-25,163,21.6
2014-03-26,166,21.6
2014-03-27,171,21.6
2014-03-28,171,22.1
2014-03-29,169,22.1
2014-03-30,173,22.2
2014-03-31,185,22.3
2014-04-01,230,22.8
2014-04-02,234,22.9
2014-04-03,186,23
2014-04-04,164,23.2
2014-04-05,159,23.3
2014-04-06,192,23.4
2014-04-07,190,23.8
2014-04-08,188,24.4
2014-04-09,196,24.5
2014-04-10,234,24.5
2014-04-11,280,24.5
2014-04-12,324,24.5
2014-04-13,392,24.7
2014-04-14,349,25.7
2014-04-15,92.2,25.8
2014-04-16,127,25.8
2014-04-17,139,26.1
2014-04-18,162,26.1
2014-04-19,191,25.5
2014-04-20,249,25.5
2014-04-21,239,25.4
2014-04-22,254,25.3
2014-04-23,344,25.2
2014-04-24,241,25.4
2014-04-25,243,25.4
2014-04-26,288,25.4
2014-04-27,505,25.7
2014-04-28,654,26.8
2014-04-29,559,27.2
2014-04-30,503,28.5
2014-05-01,534,28.9
2014-05-02,516,29.1
2014-05-03,521,29.5
2014-05-04,587,29.5
2014-05-05,779,29
2014-05-06,943,28.7
2014-05-07,1030,28.3
2014-05-08,1180,28.1
2014-05-09,1230,27.9
2014-05-10,1020,28.1
2014-05-11,1060,28.8
2014-05-12,939,30.3
2014-05-13,818,30.7
2014-05-14,826,30.7
2014-05-15,639,30.9
2014-05-16,733,31.2
2014-05-17,913,32.1
2014-05-18,1120,32.6
2014-05-19,1280,32.6
2014-05-20,1550,32.6
2014-05-21,1940,32.2
2014-05-22,2470,31.9
2014-05-23,2760,31
2014-05-24,3350,30.8
2014-05-25,4160,31.2
2014-05-26,4510,30.3
2014-05-27,3850,29.8
2014-05-28,4280,26.8
2014-05-29,4510,26.5
2014-05-30,4670,25.5
2014-05-31,5570,25.6
2014-06-01,5180,25
2014-06-02,4870,23.6
2014-06-03,4670,22.5
2014-06-04,4650,20.7
2014-06-05,4470,19.4
2014-06-06,4260,17.9
2014-06-07,3910,16.4
2014-06-08,3940,14.9
2014-06-09,3270,14.6
2014-06-10,2980,14.1
2014-06-11,2430,11.7
2014-06-12,2550,9.6
2014-06-13,2760,8.1
2014-06-14,2850,5.7
2014-06-15,2570,4.9
2014-06-16,2290,4
2014-06-17,2030,2.7
2014-06-18,2090,1.1
2014-06-19,2140,0.4
2014-06-20,1860,0.2
2014-06-21,1800,0
2014-06-22,1720,0
2014-06-23,1710,0
2014-06-24,1750,0
2014-06-25,1760,0
2014-06-26,1720,0
2014-06-27,1740,0
2014-06-28,1660,0
2014-06-29,1480,0
2014-06-30,1430,0
2014-07-01,1430,0
2014-07-02,1460,0
2014-07-03,1420,0
2014-07-04,1410,0
2014-07-05,1270,0
2014-07-06,1280,0
2014-07-07,1260,0
2014-07-08,1250,0
2014-07-09,1130,0
2014-07-10,1090,0
2014-07-11,1160,0
2014-07-12,1240,0
2014-07-13,1230,0
2014-07-14,1060,0
2014-07-15,973,0
2014-07-16,1080,0
2014-07-17,1100,0
2014-07-18,829,0
2014-07-19,635,0
2014-07-20,690,0
2014-07-21,751,0
2014-07-22,709,0
2014-07-23,608,0
2014-07-24,588,0
2014-07-25,620,0
2014-07-26,731,0
2014-07-27,712,0
2014-07-28,631,0
2014-07-29,700,0
2014-07-30,879,0
2014-07-31,1030,0
2014-08-01,777,0
2014-08-02,663,0
2014-08-03,524,0
2014-08-04,533,0
2014-08-05,662,0
2014-08-06,677,0
2014-08-07,689,0
2014-08-08,682,0
2014-08-09,693,0
2014-08-10,718,0
2014-08-11,734,0
2014-08-12,695,0
2014-08-13,614,0
2014-08-14,661,0
2014-08-15,613,0
2014-08-16,615,0
2014-08-17,631,0
2014-08-18,595,0
2014-08-19,583,0
2014-08-20,587,0
2014-08-21,546,0
2014-08-22,525,0
2014-08-23,438,0
2014-08-24,527,0
2014-08-25,522,0
2014-08-26,532,0
2014-08-27,490,0
2014-08-28,481,0
2014-08-29,339,0
2014-08-30,289,0
2014-08-31,276,0
2014-09-01,435,0
2014-09-02,522,0
2014-09-03,483,0
2014-09-04,482,0
2014-09-05,340,0
2014-09-06,271,0
2014-09-07,171,0
2014-09-08,154,0
2014-09-09,192,0
2014-09-10,271,0
2014-09-11,264,0
2014-09-12,219,0
2014-09-13,210,0
2014-09-14,296,0
2014-09-15,308,0
2014-09-16,315,0
2014-09-17,316,0
2014-09-18,232,0
2014-09-19,91.6,0
2014-09-20,138,0
2014-09-21,187,0
2014-09-22,193,0
2014-09-23,174,0
2014-09-24,129,0
2014-09-25,91.1,0
2014-09-26,74,0
2014-09-27,100,0
2014-09-28,133,0
2014-09-29,160,0
2014-09-30,225,0.3
2014-10-01,220,0.3
2014-10-02,189,0.3
2014-10-03,158,0.2
2014-10-04,138,0.2
2014-10-05,140,0
2014-10-06,152,0
2014-10-07,151,0
2014-10-08,146,0
2014-10-09,141,0
2014-10-10,164,0
2014-10-11,167,0
2014-10-12,159,0
2014-10-13,154,0.5
2014-10-14,134,0.4
2014-10-15,146,0.3
2014-10-16,163,0.1
2014-10-17,156,0
2014-10-18,154,0
2014-10-19,150,0
2014-10-20,137,0
2014-10-21,137,0
2014-10-22,139,0
2014-10-23,139,0
2014-10-24,136,0
2014-10-25,133,0
2014-10-26,131,0
2014-10-27,140,0.6
2014-10-28,144,0.5
2014-10-29,142,0.5
2014-10-30,147,0.5
2014-10-31,147,0.5
2014-11-01,149,0.5
2014-11-02,144,0.5
2014-11-03,153,0.7
2014-11-04,159,1.2
2014-11-05,170,1.2
2014-11-06,182,1.2
2014-11-07,181,1.3
2014-11-08,185,1.4
2014-11-09,180,1.4
2014-11-10,179,1.4
2014-11-11,170,1.7
2014-11-12,112,1.7
2014-11-13,103,1.8
2014-11-14,88,2.3
2014-11-15,0,2.4
2014-11-16,0,2.7
2014-11-17,0,2.8
2014-11-18,0,2.8
2014-11-19,0,3
2014-11-20,0,3
2014-11-21,0,3
2014-11-22,0,3
2014-11-23,0,3.5
2014-11-24,0,3.7
2014-11-25,0,4.5
2014-11-26,0,5
2014-11-27,0,5
2014-11-28,0,5
2014-11-29,0,5
2014-11-30,0,5
2014-12-01,0,5
2014-12-02,0,5.1
2014-12-03,0,5.1
2014-12-04,0,5.1
2014-12-05,0,5.1
2014-12-06,0,5.1
2014-12-07,0,5.1
2014-12-08,0,5.1
2014-12-09,0,5.1
2014-12-10,0,5.1
2014-12-11,0,5.1
2014-12-12,0,5.1
2014-12-13,0,5.1
2014-12-14,0,5.1
2014-12-15,0,5.5
2014-12-16,0,5.5
2014-12-17,0,5.8
2014-12-18,0,5.8
2014-12-19,0,5.8
2014-12-20,0,5.8
2014-12-21,0,5.8
2014-12-22,0,7
2014-12-23,0,7.5
2014-12-24,0,7.6
2014-12-25,0,7.9
2014-12-26,0,8.2
2014-12-27,0,8.2
2014-12-28,0,8.4
2014-12-29,0,8.6
2014-12-30,0,8.6
2014-12-31,0,8.6
2015-01-01,0,8.9
2015-01-02,0,8.9
2015-01-03,0,9
2015-01-04,0,9.1
2015-01-05,0,9.2
2015-01-06,0,9.3
2015-01-07,0,9.3
2015-01-08,0,9.3
2015-01-09,0,9.2
2015-01-10,0,9.2
2015-01-11,0,9.2
2015-01-12,0,9.4
2015-01-13,0,9.4
2015-01-14,0,9.4
2015-01-15,0,9.4
2015-01-16,0,9.4
2015-01-17,0,9.6
2015-01-18,0,9.7
2015-01-19,0,9.7
2015-01-20,0,9.7
2015-01-21,0,9.7
2015-01-22,0,9.7
2015-01-23,0,9.7
2015-01-24,0,9.7
2015-01-25,0,9.7
2015-01-26,0,9.7
2015-01-27,0,9.7
2015-01-28,0,9.7
2015-01-29,0,9.7
2015-01-30,0,9.7
2015-01-31,0,9.7
2015-02-01,0,10
2015-02-02,0,10.1
2015-02-03,0,10.3
2015-02-04,0,10.8
2015-02-05,0,11.9
2015-02-06,0,11.9
2015-02-07,0,11.7
2015-02-08,0,11.5
2015-02-09,0,11.4
2015-02-10,75.3,11.4
2015-02-11,121,11.5
2015-02-12,115,11.6
2015-02-13,117,11.7
2015-02-14,114,11.7
2015-02-15,118,11.7
2015-02-16,118,11.7
2015-02-17,89.5,11.8
2015-02-18,92.6,12
2015-02-19,111,12.1
2015-02-20,121,12.2
2015-02-21,113,12.7
2015-02-22,104,12.8
2015-02-23,74.4,12.8
2015-02-24,81.9,12.8
2015-02-25,123,13.1
2015-02-26,115,13.5
2015-02-27,111,13.5
2015-02-28,110,13.5
2015-03-01,110,13.7
2015-03-02,112,14.1
2015-03-03,112,14.9
2015-03-04,112,15.2
2015-03-05,110,15.2
2015-03-06,112,15.3
2015-03-07,111,15.4
2015-03-08,114,15.5
2015-03-09,118,15.5
2015-03-10,125,15.6
2015-03-11,131,15.6
2015-03-12,142,15.7
2015-03-13,145,15.7
2015-03-14,153,15.7
2015-03-15,149,15.9
2015-03-16,181,15.9
2015-03-17,205,15.9
2015-03-18,214,15.9
2015-03-19,211,15.9
2015-03-20,200,15.9
2015-03-21,185,15.9
2015-03-22,186,15.6
2015-03-23,191,15.6
2015-03-24,191,16.1
2015-03-25,187,16.7
2015-03-26,182,17.1
2015-03-27,177,17.1
2015-03-28,186,17.1
2015-03-29,196,16.5
2015-03-30,215,16.3
2015-03-31,211,16.3
2015-04-01,216,16.3
2015-04-02,234,16.3
2015-04-03,234,16.5
2015-04-04,217,16.5
2015-04-05,219,16.6
2015-04-06,222,16.6
2015-04-07,221,16.6
2015-04-08,226,16.6
2015-04-09,227,16.6
2015-04-10,218,16.9
2015-04-11,214,17.1
2015-04-12,210,17.1
2015-04-13,209,17
2015-04-14,214,16.9
2015-04-15,247,16.3
2015-04-16,305,15.8
2015-04-17,385,16.6
2015-04-18,344,17.8
2015-04-19,384,18.4
2015-04-20,422,18.4
2015-04-21,459,18.7
2015-04-22,540,18.9
2015-04-23,483,19.2
2015-04-24,570,19.4
2015-04-25,613,19.4
2015-04-26,732,19.7
2015-04-27,990,19.8
2015-04-28,953,19.8
2015-04-29,918,19.8
2015-04-30,1060,19.5
2015-05-01,1130,18.8
2015-05-02,1150,18.5
2015-05-03,1100,17.9
2015-05-04,1100,18
2015-05-05,1170,17.7
2015-05-06,1250,17.7
2015-05-07,1380,17.8
2015-05-08,1690,17.8
2015-05-09,2340,17.9
2015-05-10,2710,18
2015-05-11,2420,18.5
2015-05-12,2310,18.6
2015-05-13,2160,18.6
2015-05-14,2130,18.6
2015-05-15,2020,18.4
2015-05-16,1920,18.3
2015-05-17,1780,18.3
2015-05-18,1690,18.8
2015-05-19,2070,18.8
2015-05-20,2330,19.1
2015-05-21,2300,19.3
2015-05-22,2320,19.4
2015-05-23,2510,19.6
2015-05-24,2550,19.6
2015-05-25,2470,19.6
2015-05-26,2320,19.6
2015-05-27,2280,19.1
2015-05-28,2260,18.2
2015-05-29,2230,17.3
2015-05-30,2160,16.9
2015-05-31,2250,16.2
2015-06-01,2530,14.8
2015-06-02,2650,13.6
2015-06-03,2990,13.2
2015-06-04,3120,13
2015-06-05,3290,12.4
2015-06-06,3320,10.9
2015-06-07,3050,9.9
2015-06-08,2880,9.1
2015-06-09,2900,7.8
2015-06-10,3010,6.3
2015-06-11,3630,6.3
2015-06-12,3910,5.3
2015-06-13,3710,4
2015-06-14,3320,2.9
2015-06-15,3000,1.8
2015-06-16,2820,0.2
2015-06-17,3120,0
2015-06-18,2770,0
2015-06-19,2590,0
2015-06-20,2490,0
2015-06-21,2210,0
2015-06-22,1960,0
2015-06-23,1820,0
2015-06-24,1640,0
2015-06-25,1450,0
2015-06-26,1400,0
2015-06-27,1500,0
2015-06-28,1380,0
2015-06-29,1280,0
2015-06-30,1280,0
2015-07-01,1350,0
2015-07-02,1320,0
2015-07-03,1250,0
2015-07-04,1190,0
2015-07-05,1120,0
2015-07-06,1300,0
2015-07-07,1340,0
2015-07-08,1680,0
2015-07-09,1990,0
2015-07-10,1540,0
2015-07-11,1300,0
2015-07-12,1230,0
2015-07-13,1220,0
2015-07-14,1200,0
2015-07-15,1220,0
2015-07-16,1040,0
2015-07-17,963,0
2015-07-18,931,0
2015-07-19,925,0
2015-07-20,877,0
2015-07-21,854,0
2015-07-22,868,0
2015-07-23,823,0
2015-07-24,747,0
2015-07-25,632,0
2015-07-26,641,0
2015-07-27,604,0
2015-07-28,573,0
2015-07-29,523,0
2015-07-30,498,0
2015-07-31,482,0
2015-08-01,460,0
2015-08-02,452,0
2015-08-03,441,0
2015-08-04,440,0
2015-08-05,394,0
2015-08-06,386,0
2015-08-07,378,0
2015-08-08,372,0
2015-08-09,361,0
2015-08-10,367,0
2015-08-11,349,0
2015-08-12,349,0
2015-08-13,363,0
2015-08-14,363,0
2015-08-15,309,0
2015-08-16,284,0
2015-08-17,266,0
2015-08-18,220,0
2015-08-19,223,0
2015-08-20,229,0
2015-08-21,197,0
2015-08-22,170,0
2015-08-23,149,0
2015-08-24,125,0
2015-08-25,118,0
2015-08-26,114,0
2015-08-27,120,0
2015-08-28,137,0
2015-08-29,98,0
2015-08-30,57.5,0
2015-08-31,39.2,0
2015-09-01,32.5,0
2015-09-02,38.7,0
2015-09-03,52.2,0
2015-09-04,81.9,0
2015-09-05,90.6,0
2015-09-06,173,0
2015-09-07,199,0
2015-09-08,191,0
2015-09-09,155,0
2015-09-10,130,0
2015-09-11,121,0
2015-09-12,95.9,0
2015-09-13,60.5,0
2015-09-14,39.5,0
2015-09-15,59.5,0
2015-09-16,65.1,0
2015-09-17,46.3,0
2015-09-18,50,0
2015-09-19,37.5,0
2015-09-20,35.5,0
